timestamp,gaze,head,angle,face_count,multi_face,suspicion_score,risk_level,phone_detected
2026-02-14 15:34:14,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,4,LOW,False
2026-02-14 15:34:14,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,4,LOW,False
2026-02-14 15:34:14,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,4,LOW,False
2026-02-14 15:34:14,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,4,LOW,False
2026-02-14 15:34:14,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,4,LOW,False
2026-02-14 15:34:14,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,4,LOW,False
2026-02-14 15:34:14,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,4,LOW,False
2026-02-14 15:34:15,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,4,LOW,False
2026-02-14 15:34:15,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:15,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:15,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:15,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:15,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:15,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:15,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:16,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:16,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:16,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:16,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:16,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:16,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:16,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:17,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:17,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:17,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:17,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:17,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:17,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:17,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,6,LOW,False
2026-02-14 15:34:17,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,6,LOW,False
2026-02-14 15:34:18,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,5,LOW,False
2026-02-14 15:34:18,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,5,LOW,False
2026-02-14 15:34:18,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,5,LOW,False
2026-02-14 15:34:18,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,5,LOW,False
2026-02-14 15:34:18,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,5,LOW,False
2026-02-14 15:34:18,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,5,LOW,False
2026-02-14 15:34:18,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:18,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:19,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:19,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:19,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:19,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:19,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:19,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:19,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:19,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:20,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:20,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:20,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:20,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:20,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:20,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:20,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:21,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:21,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:21,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,6,LOW,False
2026-02-14 15:34:21,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,6,LOW,False
2026-02-14 15:34:21,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,6,LOW,False
2026-02-14 15:34:21,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,6,LOW,False
2026-02-14 15:34:21,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,16,HIGH,True
2026-02-14 15:34:21,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,6,LOW,False
2026-02-14 15:34:22,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,16,HIGH,True
2026-02-14 15:34:22,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,16,HIGH,True
2026-02-14 15:34:22,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,6,LOW,False
2026-02-14 15:34:22,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,6,LOW,False
2026-02-14 15:34:22,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,16,HIGH,True
2026-02-14 15:34:22,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,6,LOW,False
2026-02-14 15:34:22,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,6,LOW,False
2026-02-14 15:34:22,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,16,HIGH,True
2026-02-14 15:34:23,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,16,HIGH,True
2026-02-14 15:34:23,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:34:23,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:34:23,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,5,LOW,False
2026-02-14 15:34:23,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:23,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:23,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:24,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:24,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:24,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,15,HIGH,True
2026-02-14 15:34:24,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:24,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:34:24,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:24,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,5,LOW,False
2026-02-14 15:34:24,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:25,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:25,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:25,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:25,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:25,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:25,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:25,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:25,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:26,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:26,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:26,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:26,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:26,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:26,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:26,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:26,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:27,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:27,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,6,LOW,False
2026-02-14 15:34:27,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,6,LOW,False
2026-02-14 15:34:27,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,6,LOW,False
2026-02-14 15:34:27,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,6,LOW,False
2026-02-14 15:34:27,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:34:27,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:27,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,5,LOW,False
2026-02-14 15:34:28,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,5,LOW,False
2026-02-14 15:34:28,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,5,LOW,False
2026-02-14 15:34:28,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,5,LOW,False
2026-02-14 15:34:28,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:34:28,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,5,LOW,False
2026-02-14 15:34:28,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,5,LOW,False
2026-02-14 15:34:28,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,5,LOW,False
2026-02-14 15:34:28,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:34:29,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:34:29,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:34:29,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,5,LOW,False
2026-02-14 15:34:29,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,5,LOW,False
2026-02-14 15:34:29,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:29,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:29,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:30,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:30,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:30,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:34:30,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:30,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:30,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,5,LOW,False
2026-02-14 15:34:30,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:30,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,5,LOW,False
2026-02-14 15:34:31,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,5,LOW,False
2026-02-14 15:34:31,LOOKING CENTER,HEAD TILT LEFT,-14,1,0,5,LOW,False
2026-02-14 15:34:31,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,5,LOW,False
2026-02-14 15:34:31,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:31,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:31,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:31,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,5,LOW,False
2026-02-14 15:34:31,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:32,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,5,LOW,False
2026-02-14 15:34:32,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,6,LOW,False
2026-02-14 15:34:32,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,6,LOW,False
2026-02-14 15:34:32,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,6,LOW,False
2026-02-14 15:34:32,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,6,LOW,False
2026-02-14 15:34:32,LOOKING CENTER,HEAD TILT LEFT,-14,1,0,6,LOW,False
2026-02-14 15:34:32,LOOKING CENTER,HEAD TILT LEFT,-14,1,0,6,LOW,False
2026-02-14 15:34:33,LOOKING CENTER,HEAD TILT LEFT,-14,1,0,6,LOW,False
2026-02-14 15:34:33,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,6,LOW,False
2026-02-14 15:34:33,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,6,LOW,False
2026-02-14 15:34:33,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,6,LOW,False
2026-02-14 15:34:33,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,6,LOW,False
2026-02-14 15:34:33,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,6,LOW,False
2026-02-14 15:34:33,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,6,LOW,False
2026-02-14 15:34:33,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,6,LOW,False
2026-02-14 15:34:34,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,6,LOW,False
2026-02-14 15:34:34,LOOKING CENTER,HEAD TILT LEFT,-15,1,0,6,LOW,False
2026-02-14 15:34:34,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,6,LOW,False
2026-02-14 15:34:34,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,6,LOW,False
2026-02-14 15:34:34,LOOKING CENTER,HEAD TILT LEFT,-15,1,0,6,LOW,False
2026-02-14 15:34:34,LOOKING CENTER,HEAD TILT LEFT,-16,1,0,6,LOW,False
2026-02-14 15:34:34,LOOKING CENTER,HEAD TILT LEFT,-16,1,0,7,LOW,False
2026-02-14 15:34:34,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,7,LOW,False
2026-02-14 15:34:35,LOOKING CENTER,HEAD TILT LEFT,-15,1,0,7,LOW,False
2026-02-14 15:34:35,LOOKING CENTER,HEAD TILT LEFT,-16,1,0,7,LOW,False
2026-02-14 15:34:35,LOOKING CENTER,HEAD TILT LEFT,-15,1,0,7,LOW,False
2026-02-14 15:34:35,LOOKING CENTER,HEAD TILT LEFT,-16,1,0,7,LOW,False
2026-02-14 15:34:35,LOOKING CENTER,HEAD TILT LEFT,-16,1,0,7,LOW,False
2026-02-14 15:34:35,LOOKING CENTER,HEAD TILT LEFT,-17,1,0,7,LOW,False
2026-02-14 15:34:35,LOOKING CENTER,HEAD TILT LEFT,-17,1,0,7,LOW,False
2026-02-14 15:34:35,LOOKING CENTER,HEAD TILT LEFT,-18,1,0,7,LOW,False
2026-02-14 15:34:36,LOOKING CENTER,HEAD TILT LEFT,-19,1,0,7,LOW,False
2026-02-14 15:34:36,LOOKING CENTER,HEAD TILT LEFT,-19,1,0,7,LOW,False
2026-02-14 15:34:36,LOOKING CENTER,HEAD TILT LEFT,-19,1,0,7,LOW,False
2026-02-14 15:34:36,LOOKING CENTER,HEAD TILT LEFT,-20,1,0,7,LOW,False
2026-02-14 15:34:36,LOOKING CENTER,HEAD TILT LEFT,-20,1,0,7,LOW,False
2026-02-14 15:34:36,LOOKING CENTER,HEAD TILT LEFT,-21,1,0,7,LOW,False
2026-02-14 15:34:36,LOOKING CENTER,HEAD TILT LEFT,-20,1,0,7,LOW,False
2026-02-14 15:34:37,LOOKING CENTER,HEAD TILT LEFT,-20,1,0,7,LOW,False
2026-02-14 15:34:37,LOOKING CENTER,HEAD TILT LEFT,-20,1,0,7,LOW,False
2026-02-14 15:34:37,LOOKING CENTER,HEAD TILT LEFT,-20,1,0,7,LOW,False
2026-02-14 15:34:37,LOOKING CENTER,HEAD TILT LEFT,-20,1,0,8,LOW,False
2026-02-14 15:34:37,LOOKING CENTER,HEAD TILT LEFT,-20,1,0,8,LOW,False
2026-02-14 15:34:37,LOOKING CENTER,HEAD TILT LEFT,-21,1,0,8,LOW,False
2026-02-14 15:34:37,LOOKING CENTER,HEAD TILT LEFT,-21,1,0,8,LOW,False
2026-02-14 15:34:37,LOOKING CENTER,HEAD TILT LEFT,-22,1,0,8,LOW,False
2026-02-14 15:34:38,LOOKING CENTER,HEAD TILT LEFT,-21,1,0,8,LOW,False
2026-02-14 15:34:38,LOOKING CENTER,HEAD TILT LEFT,-22,1,0,8,LOW,False
2026-02-14 15:34:38,LOOKING CENTER,HEAD TILT LEFT,-22,1,0,8,LOW,False
2026-02-14 15:34:38,LOOKING CENTER,HEAD TILT LEFT,-22,1,0,8,LOW,False
2026-02-14 15:34:38,LOOKING CENTER,HEAD TILT LEFT,-22,1,0,8,LOW,False
2026-02-14 15:34:38,LOOKING CENTER,HEAD TILT LEFT,-22,1,0,18,HIGH,True
2026-02-14 15:34:38,LOOKING CENTER,HEAD TILT LEFT,-22,1,0,8,LOW,False
2026-02-14 15:34:38,LOOKING CENTER,HEAD TILT LEFT,-22,1,0,8,LOW,False
2026-02-14 15:34:39,LOOKING CENTER,HEAD TILT LEFT,-22,1,0,8,LOW,False
2026-02-14 15:34:39,LOOKING CENTER,HEAD TILT LEFT,-21,1,0,8,LOW,False
2026-02-14 15:34:39,LOOKING CENTER,HEAD TILT LEFT,-21,1,0,8,LOW,False
2026-02-14 15:34:39,LOOKING CENTER,HEAD TILT LEFT,-21,1,0,8,LOW,False
2026-02-14 15:34:39,LOOKING CENTER,HEAD TILT LEFT,-21,1,0,8,LOW,False
2026-02-14 15:34:39,LOOKING CENTER,HEAD TILT LEFT,-21,1,0,8,LOW,False
2026-02-14 15:34:39,LOOKING CENTER,HEAD TILT LEFT,-21,1,0,8,LOW,False
2026-02-14 15:34:39,LOOKING CENTER,HEAD TILT LEFT,-21,1,0,9,LOW,False
2026-02-14 15:34:40,LOOKING CENTER,HEAD TILT LEFT,-23,1,0,9,LOW,False
2026-02-14 15:34:40,LOOKING CENTER,HEAD TILT LEFT,-22,1,0,19,HIGH,True
2026-02-14 15:34:40,LOOKING CENTER,HEAD TILT LEFT,-22,1,0,9,LOW,False
2026-02-14 15:34:40,LOOKING CENTER,HEAD TILT LEFT,-22,1,0,9,LOW,False
2026-02-14 15:34:40,LOOKING LEFT,HEAD TILT LEFT,-24,1,0,9,LOW,False
2026-02-14 15:34:40,LOOKING CENTER,HEAD TILT LEFT,-25,1,0,19,HIGH,True
2026-02-14 15:34:40,LOOKING LEFT,HEAD TILT LEFT,-25,1,0,19,HIGH,True
2026-02-14 15:34:40,LOOKING CENTER,HEAD TILT LEFT,-27,1,0,9,LOW,False
2026-02-14 15:34:40,LOOKING CENTER,HEAD TILT LEFT,-31,1,0,9,LOW,False
2026-02-14 15:34:41,LOOKING CENTER,HEAD TILT LEFT,-35,1,0,9,LOW,False
2026-02-14 15:34:41,LOOKING CENTER,HEAD TILT LEFT,-37,1,0,9,LOW,False
2026-02-14 15:34:41,LOOKING CENTER,HEAD TILT LEFT,-37,1,0,9,LOW,False
2026-02-14 15:34:41,LOOKING CENTER,HEAD TILT LEFT,-36,1,0,9,LOW,False
2026-02-14 15:34:41,LOOKING CENTER,HEAD TILT LEFT,-36,1,0,9,LOW,False
2026-02-14 15:34:41,LOOKING CENTER,HEAD TILT LEFT,-35,1,0,9,LOW,False
2026-02-14 15:34:41,LOOKING CENTER,HEAD TILT LEFT,-34,1,0,9,LOW,False
2026-02-14 15:34:41,LOOKING CENTER,HEAD TILT LEFT,-33,1,0,9,LOW,False
2026-02-14 15:34:42,LOOKING CENTER,HEAD TILT LEFT,-33,1,0,9,LOW,False
2026-02-14 15:34:42,LOOKING CENTER,HEAD TILT LEFT,-27,1,0,9,LOW,False
2026-02-14 15:34:42,LOOKING CENTER,HEAD TILT LEFT,-19,1,0,9,LOW,False
2026-02-14 15:34:42,LOOKING CENTER,HEAD TILT LEFT,-14,1,0,9,LOW,False
2026-02-14 15:34:42,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,10,LOW,False
2026-02-14 15:34:42,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,10,LOW,False
2026-02-14 15:34:42,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,10,LOW,False
2026-02-14 15:34:42,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,10,LOW,False
2026-02-14 15:34:42,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,10,LOW,False
2026-02-14 15:34:43,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,10,LOW,False
2026-02-14 15:34:43,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,10,LOW,False
2026-02-14 15:34:43,LOOKING CENTER,HEAD TILT LEFT,-14,1,0,10,LOW,False
2026-02-14 15:34:43,LOOKING LEFT,HEAD TILT LEFT,-12,1,0,10,LOW,False
2026-02-14 15:34:43,LOOKING CENTER,HEAD TILT LEFT,-14,1,0,10,LOW,False
2026-02-14 15:34:43,LOOKING LEFT,HEAD TILT LEFT,-14,1,0,10,LOW,False
2026-02-14 15:34:43,LOOKING CENTER,HEAD TILT LEFT,-14,1,0,10,LOW,False
2026-02-14 15:34:43,LOOKING LEFT,HEAD TILT LEFT,-13,1,0,10,LOW,False
2026-02-14 15:34:44,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,10,LOW,False
2026-02-14 15:34:44,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,10,LOW,False
2026-02-14 15:34:44,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,10,LOW,False
2026-02-14 15:34:44,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,10,LOW,False
2026-02-14 15:34:44,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,10,LOW,False
2026-02-14 15:34:44,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,10,LOW,False
2026-02-14 15:34:44,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,10,LOW,False
2026-02-14 15:34:44,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,10,LOW,False
2026-02-14 15:34:44,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,10,LOW,False
2026-02-14 15:34:44,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,10,LOW,False
2026-02-14 15:34:44,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,10,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,11,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,11,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,11,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,11,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,11,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,10,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,10,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,10,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,10,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,10,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,10,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,10,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,10,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,10,LOW,False
2026-02-14 15:34:45,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD STRAIGHT,-1,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD STRAIGHT,0,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD STRAIGHT,1,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD TILT RIGHT,8,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD TILT RIGHT,10,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD TILT RIGHT,8,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD STRAIGHT,7,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD STRAIGHT,5,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD STRAIGHT,5,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD STRAIGHT,4,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD STRAIGHT,5,1,0,10,LOW,False
2026-02-14 15:34:46,LOOKING CENTER,HEAD STRAIGHT,3,1,0,10,LOW,False
2026-02-14 15:34:47,LOOKING CENTER,HEAD STRAIGHT,3,1,0,10,LOW,False
2026-02-14 15:34:47,LOOKING CENTER,HEAD STRAIGHT,2,1,0,10,LOW,False
2026-02-14 15:34:47,LOOKING LEFT,HEAD STRAIGHT,4,1,0,10,LOW,False
2026-02-14 15:34:47,LOOKING LEFT,HEAD STRAIGHT,5,1,0,10,LOW,False
